TweetId,User,Title,Text,Link,ScraperLink,ScraperTweetLink,ScraperRepliesLink
1664478877647773701,IndiaToday,IndiaToday,"1 day ago â€” #Biden takes a tumble on stage at Air Force graduation, #Trump calls it 'not inspiring'. indiatoday.in. Biden takes a tumble on stage at AirÂ ...",https://twitter.com/IndiaToday/status/1664478877647773701,http://api.scraperapi.com/structured/twitter/tweet?user=IndiaToday&id=1664478877647773701,http://api.scraperapi.com/structured/twitter/tweets?user=IndiaToday,http://api.scraperapi.com/structured/twitter/replies?user=IndiaToday
1664877070571413504,airnewsalerts,All India Radio News,"7 hours ago â€” The United States President, Joe Biden has said raising the US borrowing limit averted economic collapse. In his first Oval Office address toÂ ...",https://twitter.com/airnewsalerts/status/1664877070571413504,http://api.scraperapi.com/structured/twitter/tweet?user=airnewsalerts&id=1664877070571413504,http://api.scraperapi.com/structured/twitter/tweets?user=airnewsalerts,http://api.scraperapi.com/structured/twitter/replies?user=airnewsalerts
1507051802918850566,DaveKeating,Dave Keating,"On #China, #Biden says he believes Xi understands his country's future will be better cooperating with the West than in being tied to Russia. Very similar lineÂ ...",https://twitter.com/DaveKeating/status/1507051802918850566,http://api.scraperapi.com/structured/twitter/tweet?user=DaveKeating&id=1507051802918850566,http://api.scraperapi.com/structured/twitter/tweets?user=DaveKeating,http://api.scraperapi.com/structured/twitter/replies?user=DaveKeating
1663187286454853632,France24_en,FRANCE 24 English,5 days ago â€” #Biden and #McCarthy are working to ensure enough Republican and Democratic votes to pass the measure in the coming week.,https://twitter.com/France24_en/status/1663187286454853632,http://api.scraperapi.com/structured/twitter/tweet?user=France24_en&id=1663187286454853632,http://api.scraperapi.com/structured/twitter/tweets?user=France24_en,http://api.scraperapi.com/structured/twitter/replies?user=France24_en
1664123986790486016,EconomicTimes,Economic Times,2 days ago â€” The #Biden administration is poised to sign off on a deal that would allow #GeneralElectricCo to produce jet engines powering IndianÂ ...,https://twitter.com/EconomicTimes/status/1664123986790486016,http://api.scraperapi.com/structured/twitter/tweet?user=EconomicTimes&id=1664123986790486016,http://api.scraperapi.com/structured/twitter/tweets?user=EconomicTimes,http://api.scraperapi.com/structured/twitter/replies?user=EconomicTimes
1664352263177904128,DrMorphinee,"AboAziiz on Twitter: ""@RealMacReport #Biden #Trump https ...",https://twitter.com/DrMorphinee/status/1664352263177904128/video/1,http://api.scraperapi.com/structured/twitter/tweet?user=DrMorphinee&id=1664352263177904128,http://api.scraperapi.com/structured/twitter/tweets?user=DrMorphinee,http://api.scraperapi.com/structured/twitter/replies?user=DrMorphinee
1653439299751165953,France24_en,FRANCE 24 English,"May 2, 2023 â€” #US President Joe #Biden has invited Congressional Republicans to the White House on May 9th to discuss the stand-off over raising the #debtÂ ...",https://twitter.com/France24_en/status/1653439299751165953,http://api.scraperapi.com/structured/twitter/tweet?user=France24_en&id=1653439299751165953,http://api.scraperapi.com/structured/twitter/tweets?user=France24_en,http://api.scraperapi.com/structured/twitter/replies?user=France24_en
1352011288755404800,ACLatAm,Latin America Center,"â€œUnder a #Biden presidency, the United States will shift from a 'with or without us' approach to a policy that fundamentally believes the United States canÂ ...",https://twitter.com/ACLatAm/status/1352011288755404800,http://api.scraperapi.com/structured/twitter/tweet?user=ACLatAm&id=1352011288755404800,http://api.scraperapi.com/structured/twitter/tweets?user=ACLatAm,http://api.scraperapi.com/structured/twitter/replies?user=ACLatAm
1651662732389654530,France24_en,2024 US presidential race: the majority thinks Biden is too old,"Apr 27, 2023 â€” This week, Joe #Biden announced he is seeking #reelection, setting the stage for a possible rematch between him and former president DonaldÂ ...",https://twitter.com/France24_en/status/1651662732389654530,http://api.scraperapi.com/structured/twitter/tweet?user=France24_en&id=1651662732389654530,http://api.scraperapi.com/structured/twitter/tweets?user=France24_en,http://api.scraperapi.com/structured/twitter/replies?user=France24_en
1664769737732104195,cgtnamerica,CGTN America,14 hours ago â€” ... the U.S. debt limit to avoid defaulting on the government's legal obligations. #Biden #Debtlimit #Debtceiling #USgovt #AvoidDefault.,https://twitter.com/cgtnamerica/status/1664769737732104195,http://api.scraperapi.com/structured/twitter/tweet?user=cgtnamerica&id=1664769737732104195,http://api.scraperapi.com/structured/twitter/tweets?user=cgtnamerica,http://api.scraperapi.com/structured/twitter/replies?user=cgtnamerica
1664502126880382976,IndiaToday,IndiaToday,1 day ago â€” #Sweden to join ; #NATO 'soon': ; #Biden at US Air Force address.,https://twitter.com/IndiaToday/status/1664502126880382976,http://api.scraperapi.com/structured/twitter/tweet?user=IndiaToday&id=1664502126880382976,http://api.scraperapi.com/structured/twitter/tweets?user=IndiaToday,http://api.scraperapi.com/structured/twitter/replies?user=IndiaToday
1301198595434123264,AFP,AFP News Agency,"#UPDATE Democrat Joe #Biden will visit Kenosha, Wisconsin with his wife Jill following a controversial trip by President Donald Trump to the city at theÂ ...",https://twitter.com/AFP/status/1301198595434123264,http://api.scraperapi.com/structured/twitter/tweet?user=AFP&id=1301198595434123264,http://api.scraperapi.com/structured/twitter/tweets?user=AFP,http://api.scraperapi.com/structured/twitter/replies?user=AFP
1655294352380362756,BrianSchimming,it's why new @ABC poll showing Biden trailing both Trump ...,"May 7, 2023 â€” Working people in Wisconsin crushed under #Biden administration/Democrats' destructive policies; it's why new.",https://twitter.com/BrianSchimming/status/1655294352380362756,http://api.scraperapi.com/structured/twitter/tweet?user=BrianSchimming&id=1655294352380362756,http://api.scraperapi.com/structured/twitter/tweets?user=BrianSchimming,http://api.scraperapi.com/structured/twitter/replies?user=BrianSchimming
1660951202442477569,AlArabiya_Eng,Al Arabiya English,"May 23, 2023 â€” Watch: President Joe #Biden and House Speaker Kevin McCarthy have been unable to reach an agreement on how to raise the #US government'sÂ ...",https://twitter.com/AlArabiya_Eng/status/1660951202442477569,http://api.scraperapi.com/structured/twitter/tweet?user=AlArabiya_Eng&id=1660951202442477569,http://api.scraperapi.com/structured/twitter/tweets?user=AlArabiya_Eng,http://api.scraperapi.com/structured/twitter/replies?user=AlArabiya_Eng
1650809903060074496,News12LI,Views,"Apr 25, 2023 â€” Do you think President #Biden should run again? Vote here - https://bit.ly/41VkMEj. Image. 10:32 AM Â· Apr 25, 2023.",https://twitter.com/News12LI/status/1650809903060074496,http://api.scraperapi.com/structured/twitter/tweet?user=News12LI&id=1650809903060074496,http://api.scraperapi.com/structured/twitter/tweets?user=News12LI,http://api.scraperapi.com/structured/twitter/replies?user=News12LI
1664827452537860096,RitaCosby,Rita Cosby on Twitter,"11 hours ago â€” : President #Biden addresses nation on #DebtCeiling Deal as many react to his big fall on the stage & in the polls, #NY grand jury hears marineÂ ...",https://twitter.com/RitaCosby/status/1664827452537860096,http://api.scraperapi.com/structured/twitter/tweet?user=RitaCosby&id=1664827452537860096,http://api.scraperapi.com/structured/twitter/tweets?user=RitaCosby,http://api.scraperapi.com/structured/twitter/replies?user=RitaCosby
1650807284342177792,C_Barraud,Apr 25,"Apr 25, 2023 â€” #Biden Makes It Official: He's Running Again in 2024 - Bloomberg. bloomberg.com. Biden Makes It Official: He's Running Again in 2024.",https://twitter.com/C_Barraud/status/1650807284342177792,http://api.scraperapi.com/structured/twitter/tweet?user=C_Barraud&id=1650807284342177792,http://api.scraperapi.com/structured/twitter/tweets?user=C_Barraud,http://api.scraperapi.com/structured/twitter/replies?user=C_Barraud
1409896651876098048,Ardian,Ardian,"""The #Biden administration is promoting the clean industry in a pragmatic way. In the last few months we have seen an increase of the price of #renewablesÂ ...",https://twitter.com/Ardian/status/1409896651876098048,http://api.scraperapi.com/structured/twitter/tweet?user=Ardian&id=1409896651876098048,http://api.scraperapi.com/structured/twitter/tweets?user=Ardian,http://api.scraperapi.com/structured/twitter/replies?user=Ardian
1354147396075331585,SaveTibetOrg,International Campaign for Tibet,"President #Biden is no stranger to #Tibet. During the campaign, he released a statement on the ""Deepening Repression in Tibet"" following the ChineseÂ ...",https://twitter.com/SaveTibetOrg/status/1354147396075331585,http://api.scraperapi.com/structured/twitter/tweet?user=SaveTibetOrg&id=1354147396075331585,http://api.scraperapi.com/structured/twitter/tweets?user=SaveTibetOrg,http://api.scraperapi.com/structured/twitter/replies?user=SaveTibetOrg
1650807075151200261,Independent,The Independent,"Apr 25, 2023 â€” #Biden LATEST â€“ Announcing his campaign via video, Biden draws attention to his key messaging and policy moves from the past few months â¬‡ï¸.",https://twitter.com/Independent/status/1650807075151200261,http://api.scraperapi.com/structured/twitter/tweet?user=Independent&id=1650807075151200261,http://api.scraperapi.com/structured/twitter/tweets?user=Independent,http://api.scraperapi.com/structured/twitter/replies?user=Independent
1664666959344959494,powerthefuture,Power The Future,"21 hours ago â€” When Joe #Biden forces executive orders and weaponizes his administration for the #green agenda, it's only fair to ask if John #Kerry'sÂ ...",https://twitter.com/powerthefuture/status/1664666959344959494,http://api.scraperapi.com/structured/twitter/tweet?user=powerthefuture&id=1664666959344959494,http://api.scraperapi.com/structured/twitter/tweets?user=powerthefuture,http://api.scraperapi.com/structured/twitter/replies?user=powerthefuture
1664529044925304833,AlArabiya_Eng,"Al Arabiya English on Twitter: ""Watch: US President Joe ...",https://twitter.com/AlArabiya_Eng/status/1664529044925304833/video/1,http://api.scraperapi.com/structured/twitter/tweet?user=AlArabiya_Eng&id=1664529044925304833,http://api.scraperapi.com/structured/twitter/tweets?user=AlArabiya_Eng,http://api.scraperapi.com/structured/twitter/replies?user=AlArabiya_Eng
1664366276028903424,WIONews,WION,2 days ago â€” Video: Biden takes a tumble moments after delivering speech at Air Force Academy #Biden #JoeBiden Â· wionews.com.,https://twitter.com/WIONews/status/1664366276028903424,http://api.scraperapi.com/structured/twitter/tweet?user=WIONews&id=1664366276028903424,http://api.scraperapi.com/structured/twitter/tweets?user=WIONews,http://api.scraperapi.com/structured/twitter/replies?user=WIONews
1650806320247844864,KyivPost,Apr 25,"Apr 25, 2023 â€” âš¡ï¸Joe #Biden has officially announced that he will run for a second term as President of the United States, Sky News reported. : AP.",https://twitter.com/KyivPost/status/1650806320247844864,http://api.scraperapi.com/structured/twitter/tweet?user=KyivPost&id=1650806320247844864,http://api.scraperapi.com/structured/twitter/tweets?user=KyivPost,http://api.scraperapi.com/structured/twitter/replies?user=KyivPost
1562540028974501890,RepKevinBrady,"8:39 PM Â· Aug 24, 2022",#Biden $600 bil #CollegeDebtBailout is: 1. Unfair to taxpayers who paid off their loans 2. Unfair to those who saved/worked their way thru college 3.,https://twitter.com/RepKevinBrady/status/1562540028974501890,http://api.scraperapi.com/structured/twitter/tweet?user=RepKevinBrady&id=1562540028974501890,http://api.scraperapi.com/structured/twitter/tweets?user=RepKevinBrady,http://api.scraperapi.com/structured/twitter/replies?user=RepKevinBrady
1390185665132830723,BiIndia,Business Insider India,"The #Biden administration announced Wednesday that it supports waiving intellectual property rights for coronavirus vaccines, saying ""extraordinaryÂ ...",https://twitter.com/BiIndia/status/1390185665132830723,http://api.scraperapi.com/structured/twitter/tweet?user=BiIndia&id=1390185665132830723,http://api.scraperapi.com/structured/twitter/tweets?user=BiIndia,http://api.scraperapi.com/structured/twitter/replies?user=BiIndia
1659609085732438018,KyivPost,"""Volodymyr #Zelensky thanked US President Joe #Biden ...","May 19, 2023 â€” Volodymyr #Zelensky thanked US President Joe #Biden for supporting the â€œinternational fighter jet coalition.â€ ... I welcome the historic decisionÂ ...",https://twitter.com/KyivPost/status/1659609085732438018,http://api.scraperapi.com/structured/twitter/tweet?user=KyivPost&id=1659609085732438018,http://api.scraperapi.com/structured/twitter/tweets?user=KyivPost,http://api.scraperapi.com/structured/twitter/replies?user=KyivPost
1528618594728390656,C_Barraud,"""ğŸ‡ºğŸ‡¸ ğŸ‡¨ğŸ‡³ *#BIDEN: WILL DISCUSS #CHINA TARIFFS WITH ...","Once #Biden advisors realize that their policies are leading to a #recession, they should probably push for other measures to reduce #inflation: *Find aÂ ...",https://twitter.com/C_Barraud/status/1528618594728390656,http://api.scraperapi.com/structured/twitter/tweet?user=C_Barraud&id=1528618594728390656,http://api.scraperapi.com/structured/twitter/tweets?user=C_Barraud,http://api.scraperapi.com/structured/twitter/replies?user=C_Barraud
1664349749938384902,AlArabiya_Eng,Al Arabiya English,"2 days ago â€” #US President Joe #Biden slips and falls at the Air Force Academy graduation ceremony, video footage shows. english.alarabiya.net.",https://twitter.com/AlArabiya_Eng/status/1664349749938384902,http://api.scraperapi.com/structured/twitter/tweet?user=AlArabiya_Eng&id=1664349749938384902,http://api.scraperapi.com/structured/twitter/tweets?user=AlArabiya_Eng,http://api.scraperapi.com/structured/twitter/replies?user=AlArabiya_Eng
1664455327855661056,abplive,ABP LIVE,"1 day ago â€” Joe #Biden tripped over an obstacle on stage at the Air Force Academy in Colorado and took a face-first tumble on Thursday, but he appearedÂ ...",https://twitter.com/abplive/status/1664455327855661056,http://api.scraperapi.com/structured/twitter/tweet?user=abplive&id=1664455327855661056,http://api.scraperapi.com/structured/twitter/tweets?user=abplive,http://api.scraperapi.com/structured/twitter/replies?user=abplive
1492398418102263809,embassyofrussia,"Feb 12, 2022","#Biden tells #US allies that #Russia can attack #Ukraine on 16 February, says Politico. It looks more like US President is warning the allies of the date ofÂ ...",https://twitter.com/embassyofrussia/status/1492398418102263809,http://api.scraperapi.com/structured/twitter/tweet?user=embassyofrussia&id=1492398418102263809,http://api.scraperapi.com/structured/twitter/tweets?user=embassyofrussia,http://api.scraperapi.com/structured/twitter/replies?user=embassyofrussia
1645398222972637185,KyivPost,Apr 10,"âš¡ï¸Joe #Biden has decided to run for a second term, NBC News reported. : AP. Image. 12:08 PM Â· Apr 10, 2023. Â·. 19.3K. Views.",https://twitter.com/KyivPost/status/1645398222972637185,http://api.scraperapi.com/structured/twitter/tweet?user=KyivPost&id=1645398222972637185,http://api.scraperapi.com/structured/twitter/tweets?user=KyivPost,http://api.scraperapi.com/structured/twitter/replies?user=KyivPost
1530563498824048648,KyivPost,Show more replies,OPINION U.S. President Joe #Biden has called Russian dictator Vladimir #Putin's invasion of #Ukraine â€œa war of choice.â€ That is true.,https://twitter.com/KyivPost/status/1530563498824048648?ref_src=twsrc%5Etfw,http://api.scraperapi.com/structured/twitter/tweet?user=KyivPost&id=1530563498824048648,http://api.scraperapi.com/structured/twitter/tweets?user=KyivPost,http://api.scraperapi.com/structured/twitter/replies?user=KyivPost
1659472711184183298,AlArabiya_Eng,Al Arabiya English,"May 19, 2023 â€” Democratic negotiators tell President Joe #Biden that they are making â€œsteady progressâ€ in talks with Republicans aimed at avoiding a #USÂ ...",https://twitter.com/AlArabiya_Eng/status/1659472711184183298,http://api.scraperapi.com/structured/twitter/tweet?user=AlArabiya_Eng&id=1659472711184183298,http://api.scraperapi.com/structured/twitter/tweets?user=AlArabiya_Eng,http://api.scraperapi.com/structured/twitter/replies?user=AlArabiya_Eng
1662254236279660546,TheYoungTurks,May 27,7 days ago â€” breaks down #Democrat frustrations with #Biden over the #DebtCeilingCrisis and explains why he should invoke the #14thAmendment.,https://twitter.com/TheYoungTurks/status/1662254236279660546,http://api.scraperapi.com/structured/twitter/tweet?user=TheYoungTurks&id=1662254236279660546,http://api.scraperapi.com/structured/twitter/tweets?user=TheYoungTurks,http://api.scraperapi.com/structured/twitter/replies?user=TheYoungTurks
1660451452958167041,CNBCTV18Live,CNBC-TV18,"May 22, 2023 â€” US President Joe #Biden, #KevinMcCarthy to meet today to try to avoid a looming #debt default. US President Joe Biden, Kevin McCarthy toÂ ...",https://twitter.com/CNBCTV18Live/status/1660451452958167041,http://api.scraperapi.com/structured/twitter/tweet?user=CNBCTV18Live&id=1660451452958167041,http://api.scraperapi.com/structured/twitter/tweets?user=CNBCTV18Live,http://api.scraperapi.com/structured/twitter/replies?user=CNBCTV18Live
1362940679874297856,HouseForeignGOP,1:42 AM,"says #Biden Admin's response to #NordStream2 â€œwholly inadequateâ€ and â€œnothing short of a victory for Vladimir #Putin.â€ Image. 1:42 AM Â· Feb 20, 2021.",https://twitter.com/HouseForeignGOP/status/1362940679874297856?ref_src=twsrc%5Etfw,http://api.scraperapi.com/structured/twitter/tweet?user=HouseForeignGOP&id=1362940679874297856,http://api.scraperapi.com/structured/twitter/tweets?user=HouseForeignGOP,http://api.scraperapi.com/structured/twitter/replies?user=HouseForeignGOP
1351567995856953348,RegStudies,GW Regulatory Studies Center,"""New regulations to achieve the bold actions that President #Biden envisions must be well-justified and defended to survive judicial review,"" writes.",https://twitter.com/RegStudies/status/1351567995856953348,http://api.scraperapi.com/structured/twitter/tweet?user=RegStudies&id=1351567995856953348,http://api.scraperapi.com/structured/twitter/tweets?user=RegStudies,http://api.scraperapi.com/structured/twitter/replies?user=RegStudies
1530208890448748546,kyivpost,KyivPost,"The administration of U.S. President Joe #Biden is preparing to step up the kind of weaponry it is offering #Ukraine by sending advanced, long-range rocketÂ ...",https://twitter.com/kyivpost/status/1530208890448748546?lang=ar-x-fm,http://api.scraperapi.com/structured/twitter/tweet?user=kyivpost&id=1530208890448748546,http://api.scraperapi.com/structured/twitter/tweets?user=kyivpost,http://api.scraperapi.com/structured/twitter/replies?user=kyivpost
256579741988057089,MarkRuffalo,"Mark Ruffalo on Twitter: ""#biden Is sobering","#biden Is sobering; makes Ryan seem like he's a child that just walked out of the closet wearing his Dad's suit. 2:19 AM Â· Oct 12, 2012.",https://twitter.com/MarkRuffalo/status/256579741988057089,http://api.scraperapi.com/structured/twitter/tweet?user=MarkRuffalo&id=256579741988057089,http://api.scraperapi.com/structured/twitter/tweets?user=MarkRuffalo,http://api.scraperapi.com/structured/twitter/replies?user=MarkRuffalo
1661001534392483840,raisinadialogue,Raisina Dialogue,"May 23, 2023 â€” For the #Biden administration, strengthening the #strategic #resilience of the #Pacific theatre ranks high in his list of #policyÂ ...",https://twitter.com/raisinadialogue/status/1661001534392483840,http://api.scraperapi.com/structured/twitter/tweet?user=raisinadialogue&id=1661001534392483840,http://api.scraperapi.com/structured/twitter/tweets?user=raisinadialogue,http://api.scraperapi.com/structured/twitter/replies?user=raisinadialogue
1653083194613284889,KATVNews,May 1,"May 1, 2023 â€” #Biden is already the oldest president in U.S. History. With half of them saying his age is a â€œmajor factor.â€ The ; #QOTD is, do you think JoeÂ ...",https://twitter.com/KATVNews/status/1653083194613284889,http://api.scraperapi.com/structured/twitter/tweet?user=KATVNews&id=1653083194613284889,http://api.scraperapi.com/structured/twitter/tweets?user=KATVNews,http://api.scraperapi.com/structured/twitter/replies?user=KATVNews
1660899615313473537,AlArabiya_Eng,Al Arabiya English,"May 23, 2023 â€” President Joe #Biden and House Speaker Kevin McCarthy have been unable to reach an agreement on how to raise the #US government's $31.4Â ...",https://twitter.com/AlArabiya_Eng/status/1660899615313473537,http://api.scraperapi.com/structured/twitter/tweet?user=AlArabiya_Eng&id=1660899615313473537,http://api.scraperapi.com/structured/twitter/tweets?user=AlArabiya_Eng,http://api.scraperapi.com/structured/twitter/replies?user=AlArabiya_Eng
